32549,3612.698509,,,,,
32550,3612.698512,,,,,
32551,3612.698515,,,,,
32552,3612.698518,,,,,
32553,3612.698521,,,,,
32554,3612.698524,,,,,
32555,3612.698527,,,,,
32556,3612.69853,,,,,
32557,3612.698533,,,,,
32558,3612.698536,,,,,
32559,3612.698539,,,,,
32560,3612.698542,,,,,
32561,3612.698545,,,,,
32562,3612.698548,,,,,
32563,3612.698551,,,,,
32564,3612.698554,,,,,
32565,3612.698557,,,,,
32566,3612.69856,,,,,
32567,3612.698563,,,,,
32568,3612.698566,,,,,
32569,3612.698569,,,,,
32570,3612.698572,,,,,
32571,3612.698575,,,,,
32572,3612.698578,,,,,
32573,3612.698581,,,,,
32574,3612.698584,,,,,
32575,3612.698588,,,,,
32576,3612.69859,,,,,
32577,3612.698594,,,,,
32578,3612.698596,,,,,
32579,3612.6986,,,,,
32580,3612.698602,,,,,
32581,3612.698606,,,,,
32582,3612.698608,,,,,
32583,3612.698612,,,,,
32584,3612.698614,,,,,
32585,3612.698618,,,,,
32586,3612.698621,,,,,
32587,3612.698624,,,,,
32588,3612.698627,,,,,
32589,3612.69863,,,,,
32590,3612.698633,,,,,
32591,3612.698636,,,,,
32592,3612.698639,,,,,
32593,3612.698642,,,,,
32594,3612.698645,,,,,
32595,3612.698648,,,,,
32596,3612.698651,,,,,
32597,3612.698654,,,,,
32598,3612.698657,,,,,
32599,3612.69866,,,,,
32600,3612.698663,,,,,
32601,3612.698666,,,,,
32602,3612.698669,,,,,
32603,3612.698672,,,,,
32604,3612.698675,,,,,
32605,3612.698678,,,,,
32606,3612.698681,,,,,
32607,3612.698684,,,,,
32608,3612.698687,,,,,
32609,3612.69869,,,,,
32610,3612.698693,,,,,
32611,3612.698696,,,,,
32612,3612.698699,,,,,
32613,3612.698702,,,,,
32614,3612.698705,,,,,
32615,3612.698708,,,,,
32616,3612.698711,,,,,
32617,3612.698714,,,,,
32618,3612.698717,,,,,
32619,3612.69872,,,,,
32620,3612.698723,,,,,
32621,3612.698726,,,,,
32622,3612.698729,,,,,
32623,3612.698732,,,,,
32624,3612.698735,,,,,
32625,3612.698738,,,,,
32626,3612.698741,,,,,
32627,3612.698744,,,,,
32628,3612.698747,,,,,
32629,3612.698751,,,,,
32630,3612.698753,,,,,
32631,3612.698757,,,,,
32632,3612.698759,,,,,
32633,3612.698763,,,,,
32634,3612.698765,,,,,
32635,3612.698769,,,,,
32636,3612.698771,,,,,
32637,3612.698775,,,,,
32638,3612.698778,,,,,
32639,3612.698781,,,,,
32640,3612.698784,,,,,
32641,3612.698787,,,,,
32642,3612.69879,,,,,
32643,3612.698793,,,,,
32644,3612.698796,,,,,
32645,3612.698799,,,,,
32646,3612.698802,,,,,
32647,3612.698805,,,,,
32648,3612.698808,,,,,
32649,3612.698811,,,,,
32650,3612.698814,,,,,
32651,3612.698817,,,,,
32652,3612.69882,,,,,
32653,3612.698823,,,,,
32654,3612.698826,,,,,
32655,3612.698829,,,,,
32656,3612.698832,,,,,
32657,3612.698835,,,,,
32658,3612.698838,,,,,
32659,3612.698841,,,,,
32660,3612.698844,,,,,
32661,3612.698847,,,,,
32662,3612.69885,,,,,
32663,3612.698853,,,,,
32664,3612.698856,,,,,
32665,3612.698859,,,,,
32666,3612.698862,,,,,
32667,3612.698865,,,,,
32668,3612.698868,,,,,
32669,3612.698871,,,,,
32670,3612.698874,,,,,
32671,3612.698877,,,,,
32672,3612.69888,,,,,
32673,3612.698883,,,,,
32674,3612.698886,,,,,
32675,3612.69889,,,,,
32676,3612.698892,,,,,
32677,3612.698896,,,,,
32678,3612.698898,,,,,
32679,3612.698902,,,,,
32680,3612.698904,,,,,
32681,3612.698908,,,,,
32682,3612.69891,,,,,
32683,3612.698914,,,,,
32684,3612.698917,,,,,
32685,3612.69892,,,,,
32686,3612.698923,,,,,
32687,3612.698926,,,,,
32688,3612.698929,,,,,
32689,3612.698932,,,,,
32690,3612.698935,,,,,
32691,3612.698938,,,,,
32692,3612.698941,,,,,
32693,3612.698944,,,,,
32694,3612.698947,,,,,
32695,3612.69895,,,,,
32696,3612.698953,,,,,
32697,3612.698956,,,,,
32698,3612.698959,,,,,
32699,3612.698962,,,,,
32700,3612.698965,,,,,
32701,3612.698968,,,,,
32702,3612.698971,,,,,
32703,3612.698974,,,,,
32704,3612.698977,,,,,
32705,3612.69898,,,,,
32706,3612.698983,,,,,
32707,3612.698986,,,,,
32708,3612.698989,,,,,
32709,3612.698992,,,,,
32710,3612.698995,,,,,
32711,3612.698998,,,,,
32712,3612.699001,,,,,
32713,3612.699004,,,,,
32714,3612.699007,,,,,
32715,3612.699011,,,,,
32716,3612.699013,,,,,
32717,3612.699017,,,,,
32718,3612.699019,,,,,
32719,3612.699023,,,,,
32720,3612.699025,,,,,
32721,3612.699029,,,,,
32722,3612.699032,,,,,
32723,3612.699035,,,,,
32724,3612.699038,,,,,
32725,3612.699041,,,,,
32726,3612.699044,,,,,
32727,3612.699047,,,,,
32728,3612.69905,,,,,
32729,3612.699053,,,,,
32730,3612.699056,,,,,
32731,3612.699059,,,,,
32732,3612.699062,,,,,
32733,3612.699065,,,,,
32734,3612.699068,,,,,
32735,3612.699071,,,,,
32736,3612.699074,,,,,
32737,3612.699077,,,,,
32738,3612.69908,,,,,
32739,3612.699083,,,,,
32740,3612.699086,,,,,
32741,3612.699089,,,,,
32742,3612.699092,,,,,
32743,3612.699095,,,,,
32744,3612.699098,,,,,
32745,3612.699101,,,,,
32746,3612.699104,,,,,
32747,3612.699107,,,,,
32748,3612.69911,,,,,
32749,3612.699113,,,,,
32750,3612.699116,,,,,
32751,3612.69912,,,,,
32752,3612.699122,,,,,
32753,3612.699126,,,,,
32754,3612.699128,,,,,
32755,3612.699132,,,,,
32756,3612.699134,,,,,
32757,3612.699138,,,,,
32758,3612.699141,,,,,
32759,3612.699144,,,,,
32760,3612.699147,,,,,
32761,3612.69915,,,,,
32762,3612.699153,,,,,
32763,3612.699156,,,,,
32764,3612.699159,,,,,
32765,3612.699162,,,,,
32766,3612.699165,,,,,
32767,3612.699168,,,,,
32768,3612.699171,,,,,
32769,3612.699174,,,,,
32770,3612.699177,,,,,
32771,3612.69918,,,,,
32772,3612.699183,,,,,
32773,3612.699186,,,,,
32774,3612.699189,,,,,
32775,3612.699192,,,,,
32776,3612.699195,,,,,
32777,3612.699198,,,,,
32778,3612.699201,,,,,
32779,3612.699204,,,,,
32780,3612.699207,,,,,
32781,3612.69921,,,,,
32782,3612.699213,,,,,
32783,3612.699216,,,,,
32784,3612.699219,,,,,
32785,3612.699223,,,,,
32786,3612.699225,,,,,
32787,3612.699229,,,,,
32788,3612.699231,,,,,
32789,3612.699235,,,,,
32790,3612.699238,,,,,
32791,3612.699241,,,,,
32792,3612.699244,,,,,
32793,3612.699247,,,,,
32794,3612.69925,,,,,
32795,3612.699253,,,,,
32796,3612.699256,,,,,
32797,3612.699259,,,,,
32798,3612.699262,,,,,
32799,3612.699265,,,,,
32800,3612.699268,,,,,
32801,3612.699271,,,,,
32802,3612.699274,,,,,
32803,3612.699277,,,,,
32804,3612.69928,,,,,
32805,3612.699283,,,,,
32806,3612.699286,,,,,
32807,3612.699289,,,,,
32808,3612.699292,,,,,
32809,3612.699295,,,,,
32810,3612.699298,,,,,
32811,3612.699301,,,,,
32812,3612.699304,,,,,
32813,3612.699307,,,,,
32814,3612.69931,,,,,
32815,3612.699314,,,,,
32816,3612.699316,,,,,
32817,3612.69932,,,,,
32818,3612.699322,,,,,
32819,3612.699326,,,,,
32820,3612.699329,,,,,
32821,3612.699332,,,,,
32822,3612.699335,,,,,
32823,3612.699338,,,,,
32824,3612.699341,,,,,
32825,3612.699344,,,,,
32826,3612.699347,,,,,
32827,3612.69935,,,,,
32828,3612.699353,,,,,
32829,3612.699356,,,,,
32830,3612.699359,,,,,
32831,3612.699362,,,,,
32832,3612.699365,,,,,
32833,3612.699368,,,,,
32834,3612.699371,,,,,
32835,3612.699374,,,,,
32836,3612.699377,,,,,
32837,3612.69938,,,,,
32838,3612.699383,,,,,
32839,3612.699386,,,,,
32840,3612.699389,,,,,
32841,3612.699392,,,,,
32842,3612.699395,,,,,
32843,3612.699399,,,,,
32844,3612.699401,,,,,
32845,3612.699405,,,,,
32846,3612.699407,,,,,
32847,3612.699411,,,,,
32848,3612.699414,,,,,
32849,3612.699417,,,,,
32850,3612.69942,,,,,
32851,3612.699423,,,,,
32852,3612.699426,,,,,
32853,3612.699429,,,,,
32854,3612.699432,,,,,
32855,3612.699435,,,,,
32856,3612.699438,,,,,
32857,3612.699441,,,,,
32858,3612.699444,,,,,
32859,3612.699447,,,,,
32860,3612.69945,,,,,
32861,3612.699453,,,,,
32862,3612.699456,,,,,
32863,3612.699459,,,,,
32864,3612.699462,,,,,
32865,3612.699465,,,,,
32866,3612.699468,,,,,
32867,3612.699471,,,,,
32868,3612.699474,,,,,
32869,3612.699478,,,,,
32870,3612.69948,,,,,
32871,3612.699484,,,,,
32872,3612.699486,,,,,
32873,3612.69949,,,,,
32874,3612.699493,,,,,
32875,3612.699496,,,,,
32876,3612.699499,,,,,
32877,3612.699502,,,,,
32878,3612.699505,,,,,
32879,3612.699508,,,,,
32880,3612.699511,,,,,
32881,3612.699514,,,,,
32882,3612.699517,,,,,
32883,3612.69952,,,,,
32884,3612.699523,,,,,
32885,3612.699526,,,,,
32886,3612.699529,,,,,
32887,3612.699532,,,,,
32888,3612.699535,,,,,
32889,3612.699538,,,,,
32890,3612.699541,,,,,
32891,3612.699544,,,,,
32892,3612.699547,,,,,
32893,3612.69955,,,,,
32894,3612.699553,,,,,
32895,3612.699557,,,,,
32896,3612.699559,,,,,
32897,3612.699563,,,,,
32898,3612.699565,,,,,
32899,3612.699569,,,,,
32900,3612.699572,,,,,
32901,3612.699575,,,,,
32902,3612.699578,,,,,
32903,3612.699581,,,,,
32904,3612.699584,,,,,
32905,3612.699587,,,,,
32906,3612.69959,,,,,
32907,3612.699593,,,,,
32908,3612.699596,,,,,
32909,3612.699599,,,,,
32910,3612.699602,,,,,
32911,3612.699605,,,,,
32912,3612.699608,,,,,
32913,3612.699611,,,,,
32914,3612.699614,,,,,
32915,3612.699617,,,,,
32916,3612.69962,,,,,
32917,3612.699623,,,,,
32918,3612.699626,,,,,
32919,3612.69963,,,,,
32920,3612.699632,,,,,
32921,3612.699636,,,,,
32922,3612.699638,,,,,
32923,3612.699642,,,,,
32924,3612.699645,,,,,
32925,3612.699648,,,,,
32926,3612.699651,,,,,
32927,3612.699654,,,,,
32928,3612.699657,,,,,
32929,3612.69966,,,,,
32930,3612.699663,,,,,
32931,3612.699666,,,,,
32932,3612.699669,,,,,
32933,3612.699672,,,,,
32934,3612.699675,,,,,
32935,3612.699678,,,,,
32936,3612.699681,,,,,
32937,3612.699684,,,,,
32938,3612.699687,,,,,
32939,3612.69969,,,,,
32940,3612.699693,,,,,
32941,3612.699696,,,,,
32942,3612.699699,,,,,
32943,3612.699703,,,,,
32944,3612.699705,,,,,
32945,3612.699709,,,,,
32946,3612.699711,,,,,
32947,3612.699715,,,,,
32948,3612.699718,,,,,
32949,3612.699721,,,,,
32950,3612.699724,,,,,
32951,3612.699727,,,,,
32952,3612.69973,,,,,
32953,3612.699733,,,,,
32954,3612.699736,,,,,
32955,3612.699739,,,,,
32956,3612.699742,,,,,
32957,3612.699745,,,,,
32958,3612.699748,,,,,
32959,3612.699751,,,,,
32960,3612.699754,,,,,
32961,3612.699757,,,,,
32962,3612.69976,,,,,
32963,3612.699763,,,,,
32964,3612.699766,,,,,
32965,3612.69977,,,,,
32966,3612.699772,,,,,
32967,3612.699776,,,,,
32968,3612.699778,,,,,
32969,3612.699782,,,,,
32970,3612.699785,,,,,
32971,3612.699788,,,,,
32972,3612.699791,,,,,
32973,3612.699794,,,,,
32974,3612.699797,,,,,
32975,3612.6998,,,,,
32976,3612.699803,,,,,
32977,3612.699806,,,,,
32978,3612.699809,,,,,
32979,3612.699812,,,,,
32980,3612.699815,,,,,
32981,3612.699818,,,,,
32982,3612.699821,,,,,
32983,3612.699824,,,,,
32984,3612.699827,,,,,
32985,3612.69983,,,,,
32986,3612.699833,,,,,
32987,3612.699837,,,,,
32988,3612.699839,,,,,
32989,3612.699843,,,,,
32990,3612.699846,,,,,
32991,3612.699849,,,,,
32992,3612.699852,,,,,
32993,3612.699855,,,,,
32994,3612.699858,,,,,
32995,3612.699861,,,,,
32996,3612.699864,,,,,
32997,3612.699867,,,,,
32998,3612.69987,,,,,
32999,3612.699873,,,,,
33000,3612.699876,,,,,
33001,3612.699879,,,,,
33002,3612.699882,,,,,
33003,3612.699885,,,,,
33004,3612.699888,,,,,
33005,3612.699891,,,,,
33006,3612.699894,,,,,
33007,3612.699897,,,,,
33008,3612.6999,,,,,
33009,3612.699904,,,,,
33010,3612.699906,,,,,
33011,3612.69991,,,,,
33012,3612.699913,,,,,
33013,3612.699916,,,,,
33014,3612.699919,,,,,
33015,3612.699922,,,,,
33016,3612.699925,,,,,
33017,3612.699928,,,,,
33018,3612.699931,,,,,
33019,3612.699934,,,,,
33020,3612.699937,,,,,
33021,3612.69994,,,,,
33022,3612.699943,,,,,
33023,3612.699946,,,,,
33024,3612.699949,,,,,
33025,3612.699952,,,,,
33026,3612.699955,,,,,
33027,3612.699958,,,,,
33028,3612.699961,,,,,
33029,3612.699965,,,,,
33030,3612.699967,,,,,
33031,3612.699971,,,,,
33032,3612.699974,,,,,
33033,3612.699977,,,,,
33034,3612.69998,,,,,
33035,3612.699983,,,,,
33036,3612.699986,,,,,
33037,3612.699989,,,,,
33038,3612.699992,,,,,
33039,3612.699995,,,,,
33040,3612.699998,,,,,
33041,3612.700001,,,,,
33042,3612.700004,,,,,
33043,3612.700007,,,,,
33044,3612.70001,,,,,
33045,3612.700013,,,,,
33046,3612.700016,,,,,
33047,3612.70002,,,,,
33048,3612.700022,,,,,
33049,3612.700026,,,,,
33050,3612.700028,,,,,
33051,3612.700032,,,,,
33052,3612.700035,,,,,
33053,3612.700038,,,,,
33054,3612.700041,,,,,
33055,3612.700044,,,,,
33056,3612.700047,,,,,
33057,3612.70005,,,,,
33058,3612.700053,,,,,
33059,3612.700056,,,,,
33060,3612.700059,,,,,
33061,3612.700062,,,,,
33062,3612.700065,,,,,
33063,3612.700068,,,,,
33064,3612.700071,,,,,
33065,3612.700074,,,,,
33066,3612.700077,,,,,
33067,3612.700081,,,,,
33068,3612.700083,,,,,
33069,3612.700087,,,,,
33070,3612.70009,,,,,
33071,3612.700093,,,,,
33072,3612.700096,,,,,
33073,3612.700099,,,,,
33074,3612.700102,,,,,
33075,3612.700105,,,,,
33076,3612.700108,,,,,
33077,3612.700111,,,,,
33078,3612.700114,,,,,
33079,3612.700117,,,,,
33080,3612.70012,,,,,
33081,3612.700123,,,,,
33082,3612.700126,,,,,
33083,3612.700129,,,,,
33084,3612.700132,,,,,
33085,3612.700136,,,,,
33086,3612.700138,,,,,
33087,3612.700142,,,,,
33088,3612.700145,,,,,
33089,3612.700148,,,,,
33090,3612.700151,,,,,
33091,3612.700154,,,,,
33092,3612.700157,,,,,
33093,3612.70016,,,,,
33094,3612.700163,,,,,
33095,3612.700166,,,,,
33096,3612.700169,,,,,
33097,3612.700172,,,,,
33098,3612.700175,,,,,
33099,3612.700178,,,,,
33100,3612.700181,,,,,
33101,3612.700184,,,,,
33102,3612.700187,,,,,
33103,3612.700191,,,,,
33104,3612.700193,,,,,
33105,3612.700197,,,,,
33106,3612.7002,,,,,
33107,3612.700203,,,,,
33108,3612.700206,,,,,
33109,3612.700209,,,,,
33110,3612.700212,,,,,
33111,3612.700215,,,,,
33112,3612.700218,,,,,
33113,3612.700221,,,,,
33114,3612.700224,,,,,
33115,3612.700227,,,,,
33116,3612.70023,,,,,
33117,3612.700233,,,,,
33118,3612.700236,,,,,
33119,3612.700239,,,,,
33120,3612.700242,,,,,
33121,3612.700246,,,,,
33122,3612.700248,,,,,
33123,3612.700252,,,,,
33124,3612.700255,,,,,
33125,3612.700258,,,,,
33126,3612.700261,,,,,
33127,3612.700264,,,,,
33128,3612.700267,,,,,
33129,3612.70027,,,,,
33130,3612.700273,,,,,
33131,3612.700276,,,,,
33132,3612.700279,,,,,
33133,3612.700282,,,,,
33134,3612.700285,,,,,
33135,3612.700288,,,,,
33136,3612.700291,,,,,
33137,3612.700295,,,,,
33138,3612.700297,,,,,
33139,3612.700301,,,,,
33140,3612.700304,,,,,
33141,3612.700307,,,,,
33142,3612.70031,,,,,
33143,3612.700313,,,,,
33144,3612.700316,,,,,
33145,3612.700319,,,,,
33146,3612.700322,,,,,
33147,3612.700325,,,,,
33148,3612.700328,,,,,
33149,3612.700331,,,,,
33150,3612.700334,,,,,
33151,3612.700337,,,,,
33152,3612.70034,,,,,
33153,3612.700343,,,,,
33154,3612.700346,,,,,
33155,3612.70035,,,,,
33156,3612.700352,,,,,
33157,3612.700356,,,,,
33158,3612.700359,,,,,
33159,3612.700362,,,,,
33160,3612.700365,,,,,
33161,3612.700368,,,,,
33162,3612.700371,,,,,
33163,3612.700374,,,,,
33164,3612.700377,,,,,
33165,3612.70038,,,,,
33166,3612.700383,,,,,
33167,3612.700386,,,,,
33168,3612.700389,,,,,
33169,3612.700392,,,,,
33170,3612.700395,,,,,
33171,3612.700399,,,,,
33172,3612.700401,,,,,
33173,3612.700405,,,,,
33174,3612.700408,,,,,
33175,3612.700411,,,,,
33176,3612.700414,,,,,
33177,3612.700417,,,,,
33178,3612.70042,,,,,
33179,3612.700423,,,,,
33180,3612.700426,,,,,
33181,3612.700429,,,,,
33182,3612.700432,,,,,
33183,3612.700435,,,,,
33184,3612.700438,,,,,
33185,3612.700441,,,,,
33186,3612.700444,,,,,
33187,3612.700448,,,,,
33188,3612.70045,,,,,
33189,3612.700454,,,,,
33190,3612.700457,,,,,
33191,3612.70046,,,,,
33192,3612.700463,,,,,
33193,3612.700466,,,,,
33194,3612.700469,,,,,
33195,3612.700472,,,,,
33196,3612.700475,,,,,
33197,3612.700478,,,,,
33198,3612.700481,,,,,
33199,3612.700484,,,,,
33200,3612.700487,,,,,
33201,3612.70049,,,,,
33202,3612.700493,,,,,
33203,3612.700497,,,,,
33204,3612.700499,,,,,
33205,3612.700503,,,,,
33206,3612.700506,,,,,
33207,3612.700509,,,,,
33208,3612.700512,,,,,
33209,3612.700515,,,,,
33210,3612.700518,,,,,
33211,3612.700521,,,,,
33212,3612.700524,,,,,
33213,3612.700527,,,,,
33214,3612.70053,,,,,
33215,3612.700533,,,,,
33216,3612.700536,,,,,
33217,3612.70054,,,,,
33218,3612.700542,,,,,
33219,3612.700546,,,,,
33220,3612.700549,,,,,
33221,3612.700552,,,,,
33222,3612.700555,,,,,
33223,3612.700558,,,,,
33224,3612.700561,,,,,
33225,3612.700564,,,,,
33226,3612.700567,,,,,
33227,3612.70057,,,,,
33228,3612.700573,,,,,
33229,3612.700576,,,,,
33230,3612.700579,,,,,
33231,3612.700582,,,,,
33232,3612.700585,,,,,
33233,3612.700589,,,,,
33234,3612.700591,,,,,
33235,3612.700595,,,,,
33236,3612.700598,,,,,
33237,3612.700601,,,,,
33238,3612.700604,,,,,
33239,3612.700607,,,,,
33240,3612.70061,,,,,
33241,3612.700613,,,,,
33242,3612.700616,,,,,
33243,3612.700619,,,,,
33244,3612.700622,,,,,
33245,3612.700625,,,,,
33246,3612.700628,,,,,
33247,3612.700632,,,,,
33248,3612.700634,,,,,
33249,3612.700638,,,,,
33250,3612.700641,,,,,
33251,3612.700644,,,,,
33252,3612.700647,,,,,
33253,3612.70065,,,,,
33254,3612.700653,,,,,
33255,3612.700656,,,,,
33256,3612.700659,,,,,
33257,3612.700662,,,,,
33258,3612.700665,,,,,
33259,3612.700668,,,,,
33260,3612.700671,,,,,
33261,3612.700675,,,,,
33262,3612.700677,,,,,
33263,3612.700681,,,,,
33264,3612.700684,,,,,
33265,3612.700687,,,,,
33266,3612.70069,,,,,
33267,3612.700693,,,,,
33268,3612.700696,,,,,
33269,3612.700699,,,,,
33270,3612.700702,,,,,
33271,3612.700705,,,,,
33272,3612.700708,,,,,
33273,3612.700711,,,,,
33274,3612.700714,,,,,
33275,3612.700717,,,,,
33276,3612.70072,,,,,
33277,3612.700724,,,,,
33278,3612.700727,,,,,
33279,3612.70073,,,,,
33280,3612.700733,,,,,
33281,3612.700736,,,,,
33282,3612.700739,,,,,
33283,3612.700742,,,,,
33284,3612.700745,,,,,
33285,3612.700748,,,,,
33286,3612.700751,,,,,
33287,3612.700754,,,,,
33288,3612.700757,,,,,
33289,3612.700761,,,,,
33290,3612.700763,,,,,
33291,3612.700767,,,,,
33292,3612.70077,,,,,
33293,3612.700773,,,,,
33294,3612.700776,,,,,
33295,3612.700779,,,,,
33296,3612.700782,,,,,
33297,3612.700785,,,,,
33298,3612.700788,,,,,
33299,3612.700791,,,,,
33300,3612.700794,,,,,
33301,3612.700797,,,,,
33302,3612.7008,,,,,
33303,3612.700804,,,,,
33304,3612.700806,,,,,
33305,3612.70081,,,,,
33306,3612.700813,,,,,
33307,3612.700816,,,,,
33308,3612.700819,,,,,
33309,3612.700822,,,,,
33310,3612.700825,,,,,
33311,3612.700828,,,,,
33312,3612.700831,,,,,
33313,3612.700834,,,,,
33314,3612.700837,,,,,
33315,3612.70084,,,,,
33316,3612.700843,,,,,
33317,3612.700847,,,,,
33318,3612.700849,,,,,
33319,3612.700853,,,,,
33320,3612.700856,,,,,
33321,3612.700859,,,,,
33322,3612.700862,,,,,
33323,3612.700865,,,,,
33324,3612.700868,,,,,
33325,3612.700871,,,,,
33326,3612.700874,,,,,
33327,3612.700877,,,,,
33328,3612.70088,,,,,
33329,3612.700883,,,,,
33330,3612.700886,,,,,
33331,3612.70089,,,,,
33332,3612.700893,,,,,
33333,3612.700896,,,,,
33334,3612.700899,,,,,
33335,3612.700902,,,,,
33336,3612.700905,,,,,
33337,3612.700908,,,,,
33338,3612.700911,,,,,
33339,3612.700914,,,,,
33340,3612.700917,,,,,
33341,3612.70092,,,,,
33342,3612.700923,,,,,
33343,3612.700927,,,,,
33344,3612.700929,,,,,
33345,3612.700933,,,,,
33346,3612.700936,,,,,
33347,3612.700939,,,,,
33348,3612.700942,,,,,
33349,3612.700945,,,,,
33350,3612.700948,,,,,
33351,3612.700951,,,,,
33352,3612.700954,,,,,
33353,3612.700957,,,,,
33354,3612.70096,,,,,
33355,3612.700963,,,,,
33356,3612.700966,,,,,
33357,3612.70097,,,,,
33358,3612.700973,,,,,
33359,3612.700976,,,,,
33360,3612.700979,,,,,
33361,3612.700982,,,,,
33362,3612.700985,,,,,
33363,3612.700988,,,,,
33364,3612.700991,,,,,
33365,3612.700994,,,,,
33366,3612.700997,,,,,
33367,3612.701,,,,,
33368,3612.701003,,,,,
33369,3612.701007,,,,,
33370,3612.701009,,,,,
33371,3612.701013,,,,,
33372,3612.701016,,,,,
33373,3612.701019,,,,,
33374,3612.701022,,,,,
33375,3612.701025,,,,,
33376,3612.701028,,,,,
33377,3612.701031,,,,,
33378,3612.701034,,,,,
33379,3612.701037,,,,,
33380,3612.70104,,,,,
33381,3612.701044,,,,,
33382,3612.701046,,,,,
33383,3612.70105,,,,,
33384,3612.701053,,,,,
33385,3612.701056,,,,,
33386,3612.701059,,,,,
33387,3612.701062,,,,,
33388,3612.701065,,,,,
33389,3612.701068,,,,,
33390,3612.701071,,,,,
33391,3612.701074,,,,,
33392,3612.701077,,,,,
33393,3612.701081,,,,,
33394,3612.701083,,,,,
33395,3612.701087,,,,,
33396,3612.70109,,,,,
33397,3612.701093,,,,,
33398,3612.701096,,,,,
33399,3612.701099,,,,,
33400,3612.701102,,,,,
33401,3612.701105,,,,,
33402,3612.701108,,,,,
33403,3612.701111,,,,,
33404,3612.701114,,,,,
33405,3612.701117,,,,,
33406,3612.70112,,,,,
33407,3612.701124,,,,,
33408,3612.701127,,,,,
33409,3612.70113,,,,,
33410,3612.701133,,,,,
33411,3612.701136,,,,,
33412,3612.701139,,,,,
33413,3612.701142,,,,,
33414,3612.701145,,,,,
33415,3612.701148,,,,,
33416,3612.701151,,,,,
33417,3612.701154,,,,,
33418,3612.701157,,,,,
33419,3612.701161,,,,,
33420,3612.701164,,,,,
33421,3612.701167,,,,,
33422,3612.70117,,,,,
33423,3612.701173,,,,,
33424,3612.701176,,,,,
33425,3612.701179,,,,,
33426,3612.701182,,,,,
33427,3612.701185,,,,,
33428,3612.701188,,,,,
33429,3612.701191,,,,,
33430,3612.701194,,,,,
33431,3612.701198,,,,,
33432,3612.701201,,,,,
33433,3612.701204,,,,,
33434,3612.701207,,,,,
33435,3612.70121,,,,,
33436,3612.701213,,,,,
33437,3612.701216,,,,,
33438,3612.701219,,,,,
33439,3612.701222,,,,,
33440,3612.701225,,,,,
33441,3612.701228,,,,,
33442,3612.701231,,,,,
33443,3612.701235,,,,,
33444,3612.701238,,,,,
33445,3612.701241,,,,,
33446,3612.701244,,,,,
33447,3612.701247,,,,,
33448,3612.70125,,,,,
33449,3612.701253,,,,,
33450,3612.701256,,,,,
33451,3612.701259,,,,,
33452,3612.701262,,,,,
33453,3612.701266,,,,,
33454,3612.701268,,,,,
33455,3612.701272,,,,,
33456,3612.701275,,,,,
33457,3612.701278,,,,,
33458,3612.701281,,,,,
33459,3612.701284,,,,,
33460,3612.701287,,,,,
33461,3612.70129,,,,,
33462,3612.701293,,,,,
33463,3612.701296,,,,,
33464,3612.701299,,,,,
33465,3612.701303,,,,,
33466,3612.701305,,,,,
33467,3612.701309,,,,,
33468,3612.701312,,,,,
33469,3612.701315,,,,,
33470,3612.701318,,,,,
33471,3612.701321,,,,,
33472,3612.701324,,,,,
33473,3612.701327,,,,,
33474,3612.70133,,,,,
33475,3612.701333,,,,,
33476,3612.701336,,,,,
33477,3612.70134,,,,,
33478,3612.701343,,,,,
33479,3612.701346,,,,,
33480,3612.701349,,,,,
33481,3612.701352,,,,,
33482,3612.701355,,,,,
33483,3612.701358,,,,,
33484,3612.701361,,,,,
33485,3612.701364,,,,,
33486,3612.701367,,,,,
33487,3612.70137,,,,,
33488,3612.701373,,,,,
33489,3612.701377,,,,,
33490,3612.70138,,,,,
33491,3612.701383,,,,,
33492,3612.701386,,,,,
33493,3612.701389,,,,,
33494,3612.701392,,,,,
33495,3612.701395,,,,,
33496,3612.701398,,,,,
33497,3612.701401,,,,,
33498,3612.701404,,,,,
33499,3612.701408,,,,,
33500,3612.70141,,,,,
33501,3612.701414,,,,,
33502,3612.701417,,,,,
33503,3612.70142,,,,,
33504,3612.701423,,,,,
33505,3612.701426,,,,,
33506,3612.701429,,,,,
33507,3612.701432,,,,,
33508,3612.701435,,,,,
33509,3612.701438,,,,,
33510,3612.701441,,,,,
33511,3612.701445,,,,,
33512,3612.701448,,,,,
33513,3612.701451,,,,,
33514,3612.701454,,,,,
33515,3612.701457,,,,,
33516,3612.70146,,,,,
33517,3612.701463,,,,,
33518,3612.701466,,,,,
33519,3612.701469,,,,,
33520,3612.701472,,,,,
33521,3612.701476,,,,,
33522,3612.701478,,,,,
33523,3612.701482,,,,,
33524,3612.701485,,,,,
33525,3612.701488,,,,,
33526,3612.701491,,,,,
33527,3612.701494,,,,,
33528,3612.701497,,,,,
33529,3612.7015,,,,,
33530,3612.701503,,,,,
33531,3612.701506,,,,,
33532,3612.701509,,,,,
33533,3612.701513,,,,,
33534,3612.701516,,,,,
33535,3612.701519,,,,,
33536,3612.701522,,,,,
33537,3612.701525,,,,,
33538,3612.701528,,,,,
33539,3612.701531,,,,,
33540,3612.701534,,,,,
33541,3612.701537,,,,,
33542,3612.70154,,,,,
33543,3612.701544,,,,,
33544,3612.701546,,,,,
33545,3612.70155,,,,,
33546,3612.701553,,,,,
33547,3612.701556,,,,,
33548,3612.701559,,,,,
