1356.144252221633,1276.137429542617,1531.5753031112217,1495.9922426658381,341.7103255404129,1602.4857105263914,1390.7142614586642,1521.6500137881762,1555.9068416147604,1244.884327952125
1419.2244510998748,1304.0479284953276,1531.5753031112217,1507.6565750299696,1158.0317882907332,1610.6965820349903,1414.8085858582954,1553.389836980441,1587.6361237141668,1414.0185078610975
1427.2884855849234,1387.5272078550088,1531.5753031112217,1525.7017553632122,1418.8574311188872,1628.7460200611224,1437.7746795133714,1583.807439439257,1614.6027159587459,1478.68731378239
1461.4426415130165,1393.0532238764213,1531.5753031112217,1525.7017553632122,1474.7376224718582,1632.36707950572,1449.1308925062424,1601.5481884336034,1628.0063838593946,1486.88040488633
1470.4522182790913,1393.0532238764213,1531.5753031112217,1525.7017553632122,1532.8944523570349,1635.3802752048055,1451.7534056425316,1606.371283414598,1640.0688806103256,1486.88040488633
1470.4522182790913,1429.3625655088256,1540.7579057500855,1525.7017553632122,1556.2367441196125,1641.4402189489788,1463.1912811920306,1608.7159247552866,1650.5911752684603,1513.9210716416374
1470.4522182790913,1443.9123475549445,1544.1924224869108,1525.7017553632122,1556.2367441196125,1643.6946133279266,1463.1912811920306,1611.707028561253,1659.125057244826,1526.5419634080436
1470.4522182790913,1494.7798625611074,1544.1924224869108,1525.7017553632122,1560.8364742402605,1643.6946133279266,1490.7072306226964,1611.707028561253,1660.3868012666692,1542.958974595709
1470.4522182790913,1527.3289044836158,1544.1924224869108,1525.7017553632122,1564.4532240142257,1643.6946133279266,1509.812241223553,1611.707028561253,1662.5091454684894,1552.2532627002222
1479.716344202649,1529.6152404429386,1544.1924224869108,1542.0687578118552,1567.660774645584,1643.6946133279266,1535.6302262786028,1611.707028561253,1666.2910183099686,1552.2532627002222
1479.716344202649,1534.370809560122,1544.1924224869108,1565.1377087306948,1582.6388388649243,1643.6946133279266,1547.4379974720468,1611.707028561253,1666.2910183099686,1552.2532627002222
1479.716344202649,1535.6709927712825,1544.1924224869108,1576.3909684744592,1582.6390527899212,1643.6946133279266,1547.4379974720468,1623.9351095296881,1666.2910183099686,1552.2532627002222
1490.0036318897082,1540.5264757729926,1544.1924224869108,1577.538911400252,1582.6390527899212,1643.6946133279266,1559.7642638270033,1626.4645617819303,1666.2910183099686,1558.7747587183387
1505.5949920506946,1540.5264757729926,1544.1924224869108,1577.7260229100007,1595.1041592510826,1643.6946133279266,1559.7642638270033,1626.4645617819303,1666.2910183099686,1558.7747587183387
1505.5949920506946,1540.5264757729926,1544.1924224869108,1577.7260229100007,1607.4099250881939,1643.6946133279266,1559.7642638270033,1626.4645617819303,1673.599999315973,1564.9969820032445
1505.5949920506946,1540.5264757729926,1544.1924224869108,1585.384055793503,1608.0564224476598,1643.6946133279266,1559.7642638270033,1631.124512816497,1678.1496946253599,1566.088293845791
