3242.221890402242,3274.203866204597,3148.259235885271,2635.470167192329,3237.7312852778523,2753.763897582942,3250.905824434634,3240.2695401229457,3341.3263043698153,3271.426097813781
3266.136043627669,3221.876669325018,3214.8974167890924,3178.675485378131,3275.828959233757,3264.7091183385082,3205.186310086525,3284.918103620496,3269.8650100300224,3242.693654603329
3153.8068682150256,3330.639444487553,3241.1872016670145,3295.6181682742113,3181.224880835153,3197.77633701619,3245.454308783867,3275.412891982108,3305.75396286367,3307.916413631625
3107.508505382156,3318.8656301748706,3285.934436491657,3302.003289997526,2341.978315873727,3213.0635388272826,3286.424872492405,3213.0078589877694,3230.2986916085247,3227.938045297384
3182.019360860778,3315.477140644132,3322.0345997655713,3277.9600500086585,2676.6906942924547,3162.1315800075067,3242.84650034392,3222.2268483215103,3274.2502957674274,3064.1146033920113
3249.823400382028,3290.8306946894977,3301.485516835085,3253.5779620445664,3239.814798449787,2957.9108677616796,3210.999034756721,3204.902783208025,3173.517550913069,3270.5173199298865
3281.810204695277,2211.5958967896313,3350.073426211078,3045.424807642632,3245.1609547935377,2932.1981177394655,3182.7022462905215,3159.964488906166,3047.9782749402616,3259.4294880112884
3257.2876226641547,2749.184730476053,3307.3334965305876,3129.25075075175,3284.223416574,2880.1431633132847,3219.5109321821415,2028.281825733128,3271.4259276954967,2941.6623403628582
3232.677652859058,3209.2423978383313,3271.2989734008293,3162.4923400695807,2984.8204580581682,3249.9171316862557,3246.865150689393,3256.126311651251,2869.4055637780866,3067.509553205286
3288.082714746944,2734.8610163367666,3245.5568785043915,3279.5867339296387,3210.528175225881,3276.2469611611114,3156.803105966733,3196.122009810558,3090.042441177507,3157.570253539972
2807.064678401311,3234.2284074859913,3226.4569067655607,3277.5833925972147,3231.9179380766914,3299.416206777586,3168.1885886970595,3209.733231031539,3226.107901435013,2427.287499339691
3183.5321048129604,3217.8515939434014,3274.1078158916416,2606.9369395596227,3281.9524559410643,3314.344540729387,3151.2756926511443,3304.1501785149103,3325.6578978227244,2899.045097704529
3269.832149961358,3273.8261466201507,3124.8181497057712,3195.5469059398765,3225.6048362942283,3274.4118716866087,3065.715506661228,3331.3394733728924,3198.814084039252,3265.0337148654976
3287.9904234015808,3088.7181967734523,3191.5139725978825,3186.0541554677693,3242.7793442910524,3115.9365344168773,3216.04155280921,3264.0446487351505,3194.8584517370136,3271.2857093972952
3317.057801745808,3212.0341345627803,3297.8698181872514,3174.1282014932235,3199.3096723615345,3138.9602326924787,3191.2864457033734,3147.9467734359027,2439.290548058588,3218.9835632301865
3291.1911619314756,3245.597764614456,3310.5877236133874,3187.8558654324256,3171.896824381044,3187.3216053237165,3196.138187516124,2834.8147768866493,3263.734061232787,3239.565172563326
2980.478335467609,3020.7398057780574,3329.932724624048,3291.4682985967306,3181.0010434320257,3074.0783812560794,3186.4334432756445,3219.4944997038774,3275.83578996303,3311.12741650067
3260.4178291962508,3054.7813257200196,3289.8218969292498,3214.3089805705818,3156.375682023582,3128.094469043801,3260.4300322617883,3254.747104154683,3318.163833130998,3303.2476984915115
2997.272875237014,2943.2650780509775,2985.5066545776153,3226.8281672075827,2976.64380382701,2754.831858648466,3009.5867836916054,3292.981269418524,3319.006991755333,3257.1317056773382
3272.9893732810506,3089.4616421378782,3218.174764864134,3266.036892005189,3189.1673052607575,2973.135827785564,3256.4023882936385,3296.7849736721278,3319.132138076826,3139.0379957758514
3301.7420568966,3268.547721587959,2996.479611175445,3264.1067457818654,2847.339261227035,3233.208483712391,3235.535969149242,3203.522873391372,3292.242949673619,3154.131663053657
3252.368068421697,3313.5311022060496,3055.5914712061954,3235.0299652943813,2455.6088157450495,3125.0941810989716,3060.940640045305,3265.9758217729004,2934.0130560623566,3189.739393183871
3269.4347916125575,3272.747330326441,2917.800811691027,3135.2897319296653,2958.523023750479,3024.110573601679,3135.219502452681,3208.399418505232,3264.217799995905,3092.0449386271534
3294.175074717932,3287.55134718793,3291.0744257035526,3284.453546231166,3048.3610826852896,3281.029712640985,3045.3739133080935,3153.0668435117336,2968.702647065809,2985.216115004312
3287.9980506477928,3250.8361614404894,3288.3909681349405,2914.9234305915043,3093.9648194902734,3196.4364094329558,2851.4391282094357,3310.6559140570193,3218.6925745106787,3273.858515768521
3297.2019090950444,3118.578643071116,3205.852702647155,3174.5513838374986,3190.2721619552553,3163.6912111045835,3268.8086977845946,3265.236210140235,3325.4967558398453,3253.6301700613167
3312.364258398633,3254.495795523815,2886.506387108221,3285.5954737430316,3209.7715739935934,3276.8013698256054,3287.324198418012,3181.435182065755,3292.864090745027,3272.684287971499
3263.2944977955262,3270.6821840819925,3003.5343086712037,2206.6085708493492,3174.8098561034594,3240.7136574418146,3245.382610758287,3113.8667787051604,3292.10188515835,3175.638750438901
3255.358354273374,3295.802227724899,3282.3387667685856,3219.927254702577,2275.4721485116074,3281.892133593083,3055.531676331755,3120.72720198145,3240.683722460229,3240.138306770274
3181.5363363235183,3222.251262420048,3309.6898645281885,3200.5496752574386,2407.183856881992,3192.2805194298085,2417.861493408464,3237.606901161143,3267.289502271093,3270.3686704261336
3196.861098072515,3109.74268130124,3296.3832166240063,3259.3922822350987,2965.1046248950142,3263.1385012467204,3237.943663989161,3159.3827281384724,3291.832544099422,3248.0940629331126
3275.0016608400747,3249.2693188559524,3268.3622578310724,3302.7024507185297,3264.352777082207,3334.001346510587,3209.8139377940774,2579.823200169737,3215.6527778398313,3293.4698116361665
3266.5103233431823,3247.8307408973365,3160.3717937057945,3297.6628575429577,3148.251815959506,3296.957132377152,3293.0867874291125,2625.998876119346,3139.8049126849587,3125.7885756043916
3260.6665932520636,3273.4380108134396,2933.0463121750636,3300.685419061911,3180.4735333401177,3263.5862733229937,3287.7899203794773,3225.3107635911592,3141.244594094728,3252.5361321457494
3291.585507414411,3302.7975734009415,3251.230480676572,3294.144977686674,3119.5775418525063,3093.9903418527415,3303.228484909607,3302.824984137513,3259.0416815875933,2374.749553849956
3238.967666980528,3270.643491113775,3238.499738645128,3267.317548222079,3183.92332336258,3098.713566419699,3239.904990935035,3240.4732852102557,3287.8141665779867,3283.6497700444165
2943.6063541969947,3238.209527544115,3129.389341455503,2539.579510414417,3268.2524506793266,3247.8172608761834,3178.875324494799,3309.913062713255,3270.6700323004297,3286.8475631025785
3080.4900534244207,3283.578331620712,2974.16689444823,3290.087804715122,3305.7822159008983,3323.708952100982,3217.836170636807,3301.0174188237334,3288.325449925582,3278.3545849986317
3296.152959491258,3252.564303779342,3152.044972525823,3308.6208835590915,3070.729087828682,3328.3886128484974,3267.4833762645685,3277.5070404342555,3254.7928345717255,3152.5183185747383
3317.71796384327,3307.7112070393405,3160.2904327581537,3186.2987133741462,3171.6284483905038,3320.4962778195654,3144.8406053825006,3320.8302213530974,3123.9152374047935,3228.6869078791783
3282.262650926641,3351.7525302729014,3273.4455913843867,3134.099691004373,3120.552536442628,3273.9666093135356,3270.0237415932625,3326.5128934398494,2544.7309643874746,3036.664852611118
3055.385418103971,3268.3456502780273,3266.7029631131463,3296.4320998275552,2093.358892073669,3216.1790963279,3283.391317633249,3309.9842570657484,2513.302893338374,3154.7728760611312
3294.9520129237753,3241.343137406729,3248.7792302320127,3321.823712965376,3234.2647730268536,2560.228904416583,3247.7560854847948,3297.8008252800373,2949.4071305262996,3196.623464977383
3318.369830724184,3280.6583432081034,3266.0721073662266,3314.6614099163407,3301.6486380818847,3208.8404866239352,3262.4151554118453,3256.4660213473885,2986.316957385849,3238.4524879683217
3271.7360231836783,3223.6452208915716,2848.7192277823297,3318.6336228876667,3305.8777362064543,3190.1855578408777,3262.1958226699476,3134.884850166267,2928.3648839354883,3149.389251637059
3260.1723725768893,3198.3555255173414,2859.622052061107,3224.543073339101,3203.807070175044,3308.2582818351425,3143.201822027203,3281.338790447585,3249.08491422853,3109.9224869999894
3260.391255124257,3251.0669310760163,3015.699891881622,3177.291699447995,3300.7560102066814,3272.896316963333,3115.983666360992,3272.3610138524564,3293.1807203894223,3278.9495573184413
3284.725202932423,3265.350327120678,3229.7239820750633,3251.145857432422,3047.0174404541526,3245.5416714057674,2846.744068810755,3276.30403998768,3307.06505597549,3193.995174072725
3297.033712577564,3184.835258844981,3172.479181065597,2802.105449595768,3042.333647470473,3307.563475415342,3254.75220824639,2610.5368802784114,3272.393672059393,3271.900984808889
3273.441559469586,3302.1115937929776,3223.7930072919803,3167.4246702530213,3276.6671797545523,3276.225760045909,3289.6602187481776,3051.8563536409483,3135.978486760968,3211.5695944053127
3187.383210209541,3313.2837362860214,3295.7651901806535,3129.0465548906122,3131.439056689772,3231.666746735031,3255.327381500457,2751.793975376377,3285.560406882424,3225.5682715236767
3224.5658641380096,3283.1412796157056,3321.5272227178893,3192.5730049325866,3221.6870280405174,3292.668931668543,3052.394865102783,3281.7073639384917,3292.9650358697972,3093.8963000101235
3120.257282885267,3302.8700088141527,3304.610800810634,3268.9578625851104,2936.009356403136,3136.9275187485246,3274.8330385320905,3216.0564383158576,3230.678777029293,3149.349807207307
3171.258161035298,3243.0692360225135,3268.550120247953,3174.0197626944173,3267.298252394142,3059.8662613292477,3239.719614439221,3280.110557116307,3270.058852333246,3302.0386930322875
3273.600740955817,3196.3670939987496,3146.50921760259,3293.365105687884,3300.790750743415,3265.5898155373343,3207.14474028637,3150.647349226949,3281.1849788464633,3245.7017995292563
3183.7199714612843,3191.462693000762,3272.2246412619593,3249.614002598576,3136.6817244220347,3287.266808886656,3187.460133719968,3145.6614282565706,3193.8670727612566,3185.148105348122
3160.8252875168428,2780.8598301069587,3287.636455691768,3215.3649495182326,3285.4333713067977,3307.652437307345,3139.874568774028,2822.91595041159,3180.5219205206704,3283.2867833696205
3270.0016310884484,3153.528770724609,3197.7398949165813,3241.241053341702,3242.365344244154,3241.709920230982,3077.3495883520472,3249.728446658657,3302.8373157027036,3049.290433566726
3262.745867283712,2700.791023809754,3303.4286362559696,3138.7727636637383,3263.9413660595433,3229.2841044865095,3243.4541429810724,3175.9896919965922,3043.3515395930376,3052.725069734476
3133.3921655292797,3036.9385898463665,3262.7737745389904,3210.9011976575107,3269.4598335591,3268.7661019909942,3302.0455504312367,3197.5156783953844,3287.031723002151,3183.753233991583
3140.45474544872,2962.726004654929,3296.5990115110267,3126.866202456065,3199.6777617685757,3262.853434875383,3309.891466673514,3210.853089363293,3282.231922369025,3225.8446948869655
3245.026737259323,3302.101539655212,3105.299975749547,2976.9101494370143,3231.127766743623,3237.8080564169463,3236.7013521795434,3054.1390100494364,3247.4343641085243,3134.2691152129464
3187.7577923637728,3245.7372869155447,3140.801870515822,3209.0636463632623,3286.580492586733,3240.434585489571,3190.1442584478,3260.0384378935955,3287.30537709293,3196.4178554726464
3124.5708734067957,3200.9882860331286,3201.233728800832,3142.243449662311,3189.4112030010256,3294.6780423375258,3171.744317881895,3309.1819318002326,3113.2071550538344,3246.7048473794175
3068.423518910318,3286.1091337191715,3249.6348640845317,3262.0465875263567,3310.888983686503,3305.1228546718403,3220.4201929844094,3273.127608649855,3116.144516765526,3294.699232663493
3277.8310564773356,3304.3271735607286,3217.6123866597513,3270.364594374818,3310.275343156338,3285.4289131998135,3164.7492777355315,3255.822494486722,3262.229239279842,3284.4250774967372
3305.2451331068255,3217.9273873722123,3240.3020181512325,2952.7790294202305,3305.2417546284605,3274.69257822187,3236.4667108627204,3211.3474073659113,3208.6904518908545,3323.5900320512847
3264.5656984176203,2847.6973260423215,3261.040068191235,2442.9088918494826,3266.645244341216,3224.4377254881147,3236.187700666778,3156.5527717415594,3255.2710216817227,3261.4748669928895
3312.5355665342445,3127.318558598675,3289.2521324085415,2146.493911092757,3225.636639598019,3206.3047739128074,3135.7226379706835,3175.3951110064163,3254.523650372522,3226.5879062123136
3134.96989675838,3251.684345071555,3293.04306501506,1461.2350293198397,3259.842386265068,2924.7996529452885,3056.720750531642,3104.286578302981,3300.603373004365,3250.7939946469405
3235.8704079830395,3184.4477739711747,3244.3366626564302,2871.3104970418144,3299.6642928915244,3079.1439565607657,3158.0082964270323,3268.487530328455,3325.316502750037,3231.776118422207
3255.683361589283,3085.291237817146,3198.6749988956317,3159.0523228787347,3292.4311031984535,3078.562112129316,3271.3423242116914,3263.8398355324043,3249.6847540837057,2944.6609760882566
3198.9100343344435,2960.7540293424418,3048.074301692516,2999.76306421814,3284.4347172023913,3016.597865621837,3207.8116778012027,3172.1979652795785,3250.0530030507994,3048.9792227739035
3286.28479016279,1338.9094807030467,3044.568542034802,3284.0956473881974,3280.5418816329457,3190.669658941898,3277.9114646943153,3303.21658436936,3247.3794882545144,2831.706782729932
3309.7640268568234,2782.0856244899546,3259.6694948454533,3316.6075810958623,3280.8653831215634,3275.8823054641107,3147.35805687569,3240.8130863512542,3300.851540014006,3267.159545692322
3256.692371300184,2952.4759517973757,3262.2901774484417,3272.2721914550116,3116.916168378996,3057.2322794583824,3279.1734353350257,3146.140217203925,3242.9926149134617,3107.155502302448
3014.294375962862,1366.9875142379842,3048.691971960845,3240.6736006101887,2805.873593689918,3183.1663403816697,3099.9649726208795,2889.5979911974187,3243.0648045171256,3168.6910502043474
3293.1102266416783,2874.061955072587,3225.6040834027317,3278.690841269939,2987.8901293490076,3130.1350432767285,3301.8027673957668,3250.716460570835,3271.3216306625386,3290.1457919867016
3310.9497571045713,2542.1817491040842,3225.956186929854,3127.304520580974,3179.095894007178,3114.341532220651,3255.820816151582,3100.773391217841,3015.229679781516,3297.0575427089607
3158.5029439607833,2932.6098748727654,3294.2106597262446,3104.1277821261046,3049.7693621095405,3207.993249448376,3281.560639982679,3065.040680985259,3103.3292281402964,3300.0888282106835
3232.393194572592,3173.7013886325826,3244.356782251989,3250.1592053010745,3211.9105857517284,3068.6656618786437,3312.5486396924175,3100.8467071684295,2973.6436356414024,3246.866615970279
3267.0574209335164,3060.12050792413,3177.3378055245953,3242.1757833636625,2873.121072748503,3246.708779644364,3262.533609603991,2966.991408398292,2461.411615842477,3115.4057631303976
3037.314387927337,3230.236944522937,3206.4532891400713,3139.507536899706,3125.7982814961,3251.7376310522077,3189.2427819243208,3204.7550375605865,3168.455747910346,3149.3298600961316
3296.968305801206,3173.682156354103,3219.6938484028888,3265.246500200485,3232.6152601207787,3196.5105106236047,3181.3050168631667,3285.1182742917567,2514.6130826807325,1961.529670774782
3219.7808629181445,2980.7042455568926,3154.9283416735966,3256.3319166355386,3269.6915516604713,2965.4281147256256,3228.6235068691913,3245.226915981394,3098.2198418448133,3314.0961607146173
3139.604235786273,3171.1560566109533,3264.1057389792136,3280.409847433954,3245.4311856985773,2820.7041177624765,3222.3683324313397,3143.866407685957,2199.3455905165183,3299.6210734116494
3284.8604780595324,3034.50569417224,3292.1298936148473,3285.8057400210946,2980.0764253429516,3212.5165502585755,3238.949026327513,3283.861549543338,2998.5499271435206,3237.561914272737
3322.881255198372,3112.917945942416,3306.149484510543,3260.4072181173015,3239.568990616182,3140.886028978861,3195.4030279579492,3327.9023170434116,3169.616073190691,3277.444154525159
3319.641276273864,2978.680464218058,3269.199773506053,3255.1027709067607,3269.662371000705,2888.419227117362,2877.175628190886,3312.9462682132503,3113.6809245183617,3204.716086711998
3267.4709425752567,3197.6447145171805,3157.9336679803127,2848.520537530254,3248.438847026022,3114.801410304176,2978.95869847452,3284.7338859442057,3017.414324643564,3104.054594638156
3316.421696061181,3272.1069416700093,3146.0382332074023,3229.9717611666933,3265.3643272950076,3093.1450137378188,3099.0337785609145,3310.247160635607,3098.1177478714562,3177.756985976894
3324.163591041542,3249.3540638098666,2852.4916511009365,3266.0325129509542,3294.336042672416,3268.1068970736196,3055.020843554513,3262.3130956885407,3186.0094598783867,3257.483893864708
3305.100855743947,3269.2892700442926,3095.986292722512,3259.55679479378,3104.1453761827847,3289.5240993810894,3082.858213842547,3284.424901739208,2526.7171234027555,3267.3038909992993
3325.731455783752,3237.0009910861454,2842.6582246975104,3159.5990139818646,3029.3854300145385,3177.6032887608844,3277.1475024380256,3137.6814242509836,3039.650125872281,3127.046233641212
3313.471187417474,3228.251960742713,3225.677298455739,3046.657967084607,3223.2380443836114,3038.2088345095062,3241.9314539399597,3294.4413537062574,3155.691006915778,3092.983613257882
3269.015845747175,3234.3402389670628,3165.022092195199,2963.3889579144216,3296.0216102285985,3192.689479218831,3243.572136139382,3273.008364886603,2796.2095987122752,3244.763628501476
3254.829094830317,3280.893932770461,3166.8368404553016,3192.486052294368,3166.002836851687,3185.728139747881,3268.559189304118,2889.182955908037,3073.1698276774478,3274.95525366805
3256.65183513185,3227.439168430261,3292.2825460161857,3071.1632945243205,3123.980426210478,3288.027718105794,3287.88606213482,2744.535694743744,2799.398473169163,3254.018433485291
3246.4180267210063,3075.0594435134726,3273.4410814025046,3153.8481294841836,3275.902789040288,3119.844223130274,3239.396491821542,3008.9898755329855,2342.527532742872,3223.1747333043077
3240.920309418154,2010.1558654602527,3176.69662678912,3265.6821816962774,3310.6004066498485,3170.957912146932,3245.3338498158714,2804.532267694923,2865.1973084949022,3229.1475159368424
3298.691663187486,3193.5500422451487,3214.810382073291,3193.9060353903733,3261.3537844193074,3172.31565982063,2798.096690666146,3189.9781644015457,3272.3019776640676,2993.2790017021584
3254.9189600282157,3296.5107157451807,3176.794013375648,2925.331526819793,3274.0481694170944,3213.117437274085,2993.2250608533072,2668.0970854459542,3280.721666896331,3250.367190235356
3122.449494389861,3293.840456168105,3049.5522057750695,3147.9450385845494,3182.0887885320176,2930.9709157648977,3178.096316206327,3079.643199768658,3306.143719614929,3168.878242671998
2750.6552568706556,3227.407917496734,3175.566862375346,3180.621408463388,3256.4395119204223,2797.90773057469,3271.8944776931485,3200.8979402971,3247.614053528424,3168.8953983821393
3251.2901738145565,3275.8134050262943,3062.890559464932,3205.2078347898296,3178.4031923847674,3246.611528529678,2799.5302158418244,2692.124947496906,3238.102671655843,2733.3543990013945
3228.232823645631,3282.9900120295283,2852.7854029469318,3074.863625713323,2952.4922554289906,3202.1924773444352,3173.4425702467074,2226.8238790023834,3306.344861764283,3245.2114780494644
3141.152012265997,3318.575043502842,3118.9198487658355,3229.7157076185026,3243.74344387204,3192.7696863542915,2966.1615514688388,2488.331142913525,3329.747552492467,3251.031154233433
3265.158175861301,3313.619815414165,3244.372985851194,3073.8014617142335,3141.1877056237395,2146.8294857886253,3319.510961775779,3015.064510448872,3349.5708145860317,3301.7502518741044
3275.9003164602523,3322.8491692901384,2466.9782179757985,3238.915766256338,3098.0909164459595,3288.438073360551,3240.2979369237655,3113.9662758871373,3301.549450940756,3224.6665900274015
3239.8776409533934,3310.104831665877,3135.011479405664,3302.246302956041,3244.4026838404775,3311.4429541748586,3144.4118358410924,2643.6638881940085,3200.979745028451,3272.456192785096
3256.5815909321013,3310.8888336472723,3290.386897171758,3263.1081032511033,3261.7820873748915,3240.7785487770507,3192.1079760279013,2271.314572329326,3202.715134185788,3298.8501734166275
3261.95820473135,3319.6341227710536,3223.756687683521,3169.7697227236877,3251.3038599096312,3312.734791391731,2605.8543357905164,2792.3502742221426,3270.8391680795135,3238.6374293811
3286.406532490519,3229.2158973495366,3307.5756943176607,3027.3218019115925,3015.266789832803,3299.1614462153243,2749.428266821309,1120.47964190606,3311.1549099903523,3036.3187086137095
3293.589952823552,2818.973439991594,3299.3744435987137,3277.6665254677037,2849.2638119695025,3262.1579870380374,3293.348965900462,3204.181807260612,3309.4893298020324,3009.68907815991
3265.4733772088293,3283.339219752566,3299.179319763122,3175.022216526375,3205.5887737813587,3150.3088904814454,3171.505428577992,3030.659121966969,3291.3703958201186,3201.3035384413683
3277.4945103474975,3269.0866071717664,3309.009644859819,2874.1751643727102,3211.3161461597956,2264.621005585473,3243.2483649777023,2564.173319614135,3276.709696820453,3168.4188138972686
3122.906188413523,2788.2892767846024,3187.0080469304844,3080.8513127912106,3201.7481114403386,2836.6923284665636,3302.1611736110417,2156.5471030110766,3260.428210501152,3196.128549331254
3008.60543720391,3266.194287976176,3213.2177675412768,3176.027072640705,3287.064473384053,3224.282975869165,3189.3093245130153,3257.4389523417626,3278.2806951382427,3213.467086585584
3214.723637645622,3287.7193377312396,3279.2444630963128,2940.143164310252,3264.385509855319,3269.107266411358,3186.314112626258,2710.276365003847,3264.348541050688,3156.17674808604
3193.534350046043,3288.3965197210505,3259.468349336229,3264.812469203159,3283.4245012981046,3296.13941016633,3083.5485065862513,3269.8071085181514,3295.452552803289,3060.3786767194506
